22746	37
235623	220
238690	23
330369	0
407786	23
407788	0
227933	16
232400	38
407812	7
407819	450
407823	135
407831	80
408022	34
408058	2
408065	14
408068	108
213550	142
208967	75
241226	76
347710	0
109575	0
70484	307
279028	16
76954	70
69568	159
100038854	0
238023	21
381350	0
231999	623
75400	0
193034	0
226143	1924
232878	25
380878	0
387132	0
387513	0
387514	0
387515	0
57776	2
54670	543
215928	17
239283	0
326618	216
385668	0
414077	55
414084	0
414089	14
384701	0
74241	0
69601	67
368202	0
227631	0
234135	717
414801	4
22685	0
107751	0
320940	5563
408198	0
384214	0
258248	0
12193	266
258502	0
258420	0
258880	0
258896	0
68481	5
72190	111
269400	64
329152	114
380969	2
381199	0
14972	4365
216238	734
70417	0
77569	6
195434	180
214239	19
224020	318
225876	413
269642	0
329540	10
14724	0
72503	1673
406218	0
381066	92
16905	43
15512	18
83561	1
319195	21
72309	0
215798	12
56191	0
103677	168
442809	0
442827	0
442829	0
442835	0
378460	1
30843	12
76858	0
106672	2
107993	0
213948	0
320832	0
380975	0
18619	6
445007	80
232925	0
103964	0
386551	0
431706	1
406220	0
406219	0
406223	0
353236	0
353237	1
14602	0
237542	1249
56784	258
13821	6
13866	6
16536	0
17175	1245
230908	655
67300	4134
70797	562
103220	15
108153	23
213498	102
216443	287
241612	0
245522	24
245860	154
252870	530
320209	23
381979	0
20168	813
81906	0
98496	358
216157	96
216363	180
67935	0
387564	0
30841	16
52055	6
13436	7
66315	97
19059	0
225497	0
382056	19
56220	136
70227	52
80986	20
100066	0
195046	4
216825	348
216963	11
235779	0
237730	0
237831	1
238803	19
239559	1
239766	0
243862	0
245128	0
245670	0
268759	0
269608	9
380713	22
380907	0
381809	0
432486	112
433323	0
433470	0
433586	11
53883	0
433752	17
433940	2
434008	0
434203	0
434204	210
434234	45
434377	52
434402	14
434439	0
434768	0
446099	0
229715	62
66797	0
67298	54
66648	52
72128	134
77976	14
211914	18
242894	1
268935	0
319478	4
104709	3
218914	1311
12879	11
57752	96
228812	53
241263	0
232889	0
448850	65
433449	0
257887	0
257900	0
13172	0
246694	100
208643	2728
77864	155
241525	0
381373	0
449000	70
278240	1
381569	0
211488	233
241289	2
270152	7
380842	0
381269	229
381353	0
381405	0
381678	5
245666	36
104382	0
257889	0
545205	0
257919	0
109658	194
226517	382
226652	21
229317	486
319565	726
381983	0
404222	0
433031	0
208606	202
257979	0
236509	0
194433	0
11569	356
192897	2
218194	3
381038	173
12695	70
381549	8
68279	0
11593	42
208166	2
667370	66
68436	73
474145	2
102103	1787
52915	23
59079	1997
474156	61
194227	0
74189	0
11496	7
399673	0
403395	0
209512	0
27389	0
332175	0
450219	0
382035	0
433700	3
67338	172
384452	0
66432	61
71591	6
71691	0
73095	157
101966	121
194352	0
215090	0
231570	23
238693	73
245650	0
245695	24
278097	1
329986	0
333564	0
381406	24
382000	0
382427	0
432589	0
433693	206
104001	10
224055	0
76441	17
230837	23
231002	1
12175	469
213043	0
215654	0
217431	63
233208	32
380768	0
386463	0
386612	13
433365	0
434179	87
434440	0
493809	0
140795	29
71820	8
209513	0
240034	114
241950	7
75553	577
11539	100
17859	169
69282	0
207728	61
210104	16
211978	172
16190	107
13132	172
231889	205
494124	0
243574	106
73750	0
381107	0
74042	0
238405	0
381204	0
382007	0
384806	0
333473	0
381531	12258
70450	3
215854	0
494468	11
52398	82
215493	0
237781	79
75770	0
56338	689
329244	0
75974	43
228777	0
230125	545
234788	0
382010	31
494519	0
18573	44
76775	77
231630	45
233529	0
209517	0
215855	0
215856	0
215859	0
503558	0
240087	63
241877	1216
276742	0
333654	3
382348	0
435206	0
435207	0
494546	0
14548	121
14623	0
14738	1
15466	0
329460	0
258219	0
258220	0
258222	0
258225	0
258227	0
258228	0
259143	0
259144	0
259145	0
259147	0
259148	0
259151	0
259161	0
258166	0
258167	0
258168	0
258173	0
258178	0
433292	0
497071	0
257899	0
69888	0
258218	0
228787	0
545140	0
257875	0
257880	0
257881	0
257883	0
257884	0
257885	0
257886	0
257888	0
257891	0
257892	0
257898	0
257902	0
257904	0
257905	0
257906	0
257908	0
257909	0
257910	0
257912	0
257914	0
257915	0
257916	4
257917	0
257921	0
257929	0
257931	0
257932	0
257933	0
257935	0
257936	0
257938	0
257939	0
257941	0
257943	0
629524	0
634104	0
257947	0
257950	0
257951	0
257956	0
257962	0
257971	0
257972	0
257973	0
257975	0
257978	0
257980	0
257984	0
257985	0
257996	0
258016	0
258019	0
258020	0
258022	0
258023	0
258025	0
258027	0
258028	0
258035	0
258036	0
258039	0
258041	0
258042	0
258046	0
258051	0
258055	0
258056	0
258060	0
258064	0
258065	0
258068	0
258069	0
258074	0
258075	0
258085	0
258086	0
258087	0
258089	0
258094	0
258095	0
258097	0
258098	0
258101	0
258103	0
258105	0
258111	0
258113	0
258117	0
258120	0
258121	0
258123	0
258135	0
258136	0
258139	0
258147	0
258150	0
258151	0
258153	0
258154	0
258155	0
258156	0
258158	0
258159	0
258160	0
258163	0
258165	0
258177	0
100502887	0
258180	0
258181	0
258183	0
258189	0
258196	0
258201	0
258203	0
258207	0
258214	0
258215	0
258216	23
381246	388
497097	0
497106	0
630952	0
497113	0
22040	22
257963	0
257872	0
258008	0
11799	6
277468	0
15494	1382
237859	60
104910	1198
319207	16
319229	0
381530	36505
407800	9
432769	72
30928	177
17242	0
117591	308
228801	0
30963	68
230696	142
243912	29
328779	1
140577	5
20315	2864
171167	4
77683	195
503550	0
116837	0
497652	24
102032	120
408190	0
277345	0
433502	0
503692	0
224129	5
503845	21
67109	47
68460	0
68852	0
70113	0
545725	12
72607	5
73122	245
74044	65
103266	211
68964	27
504193	1
18413	0
101240	38
105787	251
108961	10
109054	56
140742	126
209200	689
654309	9
214531	0
214895	23
217109	134
227522	22
230098	5
231915	220
234358	128
234663	209
237926	27
240899	0
244550	0
268934	0
276952	0
319535	138
380836	109
399548	0
432508	880
433719	0
382117	288
432450	5
541307	0
216860	56
237422	92
258096	0
66209	50
66231	277
93742	367
327956	11
76251	231
541463	0
94088	3
13199	0
22715	0
210573	0
210962	0
214292	0
219228	52
230757	38
230824	0
232585	0
237403	0
237891	0
238829	0
239789	0
240549	495
244595	4
245109	0
268288	0
268958	0
380855	26
381236	55
381260	0
381680	0
381686	0
382106	0
382867	0
383103	0
383619	7
384071	9
432552	0
432582	0
432720	1660
432731	570
432736	0
432940	251
433180	0
433294	0
72899	30
229574	0
433667	322
434171	0
434197	122
270118	32
434437	75
434459	1
434484	2
434674	918
435285	0
435337	0
435391	0
435684	14
436440	0
19091	38
69181	154
381628	0
382156	0
433804	0
541610	0
320712	93
72821	0
432479	0
332934	0
217463	685
67534	121
105988	1
104082	367
68521	0
219103	27
232415	0
231125	0
380711	2
217558	197
321006	365
230259	47
100929	78
108143	154
550619	0
100039753	0
65971	0
53877	0
216850	35
242505	4
12856	113
74007	16
232875	0
16784	10038
68817	1016
503610	60
239554	3
277939	108
73693	0
73456	0
433899	0
229389	0
20687	708
553127	4
69520	0
434784	0
69097	0
211255	308
75691	0
78390	0
209776	0
235130	4
245610	0
269529	2
271844	0
545758	0
552899	10
68564	1799
245828	30
503491	0
432555	11
66586	561
11518	193
12035	0
68203	0
68764	0
102323	117
105246	56
105428	82
207214	1680
216148	0
225861	13
217882	74
105522	707
382051	204
75784	0
227624	84
234515	16
241431	8
244152	863
76302	519
382253	39
408062	55
268747	0
554292	4
330496	0
232680	0
232879	4
239659	0
244049	280
381832	0
432825	0
435965	44
544710	0
100042149	0
545055	0
110253	22
545276	0
545288	1895
545370	90
545384	2
545938	39
546049	7
12607	336
110532	172
229588	0
109663	0
22720	305
329575	149
434769	0
545554	0
30056	158
140810	215
103080	180
333789	360
71137	10
69556	135
216964	1
234374	64
192986	87
327958	0
384763	20
52897	0
545812	9
104009	897
240068	106
381305	1172
80720	0
18708	1442
269473	153
18212	34
382282	0
385343	0
545013	0
547168	0
11909	439
212772	216
213573	9
70829	130
330463	14
13052	1466
547349	55
384813	0
432602	0
17196	2
277414	12
22339	554
547160	0
21985	149
13347	52
21419	0
20908	18
224938	480
50935	87
140917	53
21356	204
574081	0
16593	47
20167	0
28010	39
574418	0
11517	19
74670	196
66317	257
76117	14
18393	98
218877	0
546055	0
574402	0
574403	0
574417	0
436002	0
24069	4
72567	817
20779	8
277854	79
15361	8
70834	1503
228662	101
12914	279
407814	0
108058	65
66408	53
20679	219
56361	38
16876	0
140477	0
18575	15
18933	10
27371	0
106585	194
243753	0
433492	0
545366	8435
545428	127
17132	460
268345	0
67171	819
16522	0
75692	29
19727	22
71834	231
22778	39
22670	151
54725	264
17082	1
217648	5
380863	1
382275	0
213491	237
109225	7
382083	0
229603	204
67501	1176
76025	112
23834	4
74006	523
67713	209
56205	158
12499	2984
114249	0
18707	15
208076	5
20491	35
104681	34
22367	56
14924	163
19188	107
237877	49
231396	9791
245469	0
381924	0
382018	0
382038	145
384569	7
381338	0
207806	864
72640	1
574429	0
11907	278
74464	19
574428	6
545007	0
232966	4
237898	540
214158	0
432572	20
380683	0
280408	56
214403	4036
594844	0
224902	20
207352	299
227619	132
435653	0
333088	8
243376	0
245827	0
52535	34
76014	108
223722	103
595136	109
234911	6
235033	0
238011	0
241769	0
236576	6
380924	0
432763	0
435845	0
18857	0
245474	119
381072	2
102954	0
606496	108
380669	0
107733	136
233789	1454
268782	899
12097	0
18613	132
73182	20
319613	0
68874	0
233899	1
266645	176
432779	2
30054	3
12515	1
18211	1
21940	0
52028	3
64661	0
66200	204
67702	793
67809	431
68229	14
68332	59
68545	18
68718	38
68861	906
69479	7
69480	0
69582	24
70604	99
70611	369
236366	1
70784	0
71063	251
71609	19
71836	0
71932	0
72307	87
72429	190
72657	23
73102	665
73449	1
73813	0
74253	0
74998	230
76179	202
76303	660
76524	12
76713	0
77055	0
77106	19
77532	77
78459	0
78465	0
78473	4
97130	159
97243	0
97863	265
98488	197
98999	276
99169	9
99709	0
433702	159
100756	43
101122	32
101544	0
101631	15
434341	83
102371	10
102448	462
102502	17
102991	0
104582	0
104718	184
105418	0
105590	0
106042	49
106068	33
239691	6
106722	1
107368	1048
108030	435
108767	324
108802	0
109342	0
109700	353
110115	0
192173	17
194597	0
194854	0
195359	0
207965	8
208146	110
208650	99
209294	0
209351	0
211208	0
211286	326
211535	1
211651	2
212032	14
212392	0
212517	0
212539	0
213011	7
213409	0
213439	8
213450	0
213783	92
214230	0
214568	0
214616	11
215789	109
215821	0
215999	84
216021	0
216345	607
216438	0
216439	6
216456	1536
217071	0
217341	0
218236	1316
218268	0
218756	287
219024	79
219140	195
223739	96
223770	122
223827	197
