22746	3
235623	45
238690	22
330369	55
407786	14
407788	14
227933	42
232400	0
407812	55
407819	22
407823	585
407831	1
408022	29
408058	0
408065	5
408068	12
213550	22
208967	19
241226	43
347710	0
109575	0
70484	24
279028	0
76954	80
69568	51
100038854	1
238023	61
381350	3
231999	99
75400	0
193034	1
226143	0
232878	8
380878	0
387132	0
387513	0
387514	0
387515	0
57776	419
54670	9
215928	0
239283	0
326618	38
385668	18
414077	2
414084	0
414089	3
384701	0
74241	11
69601	102
368202	0
227631	0
234135	160
414801	10
22685	15
107751	49
320940	172
408198	0
384214	6
258248	0
12193	0
258502	0
258420	0
258880	0
258896	0
68481	56
72190	98
269400	62
329152	370
380969	42
381199	14
14972	1
216238	241
70417	48
77569	318
195434	32
214239	4
224020	383
225876	246
269642	28
329540	71
14724	0
72503	93
406218	31
381066	126
16905	30
15512	0
83561	0
319195	4104
72309	0
215798	20
56191	119
103677	184
442809	0
442827	0
442829	0
442835	0
378460	1
30843	7
76858	0
106672	7
107993	2
213948	1
320832	0
380975	0
18619	5
445007	90
232925	0
103964	0
386551	0
431706	22
406220	0
406219	0
406223	0
353236	414
353237	113
14602	0
237542	221
56784	1049
13821	202
13866	3
16536	614
17175	6
230908	47
67300	436
70797	232
103220	12
108153	25
213498	262
216443	116
241612	0
245522	37
245860	57
252870	288
320209	7
381979	79
20168	288
81906	29
98496	461
216157	12
216363	86
67935	0
387564	0
30841	46
52055	60
13436	12
66315	215
19059	0
225497	0
382056	61
56220	86
70227	20
80986	35
100066	0
195046	0
216825	250
216963	56
235779	0
237730	0
237831	2
238803	22
239559	2
239766	0
243862	0
245128	0
245670	108
268759	0
269608	16
380713	2
380907	1
381809	0
432486	87
433323	0
433470	0
433586	350
53883	23
433752	67
433940	18
434008	215
434203	1
434204	64
434234	56
434377	43
434402	0
434439	0
434768	0
446099	4
229715	0
66797	5619
67298	366
66648	55
72128	139
77976	43
211914	210
242894	59
268935	13
319478	170
104709	0
218914	141
12879	5
57752	153
228812	64
241263	303
232889	16
448850	6
433449	0
257887	0
257900	0
13172	0
246694	68
208643	866
77864	10
241525	44
381373	0
449000	4
278240	0
381569	0
211488	0
241289	15
270152	0
380842	0
381269	13
381353	0
381405	0
381678	8
245666	71
104382	0
257889	0
545205	0
257919	0
109658	62
226517	288
226652	0
229317	94
319565	132
381983	45
404222	0
433031	0
208606	318
257979	0
236509	0
194433	0
11569	97
192897	3
218194	542
381038	86
12695	233
381549	3
68279	0
11593	9
208166	1
667370	0
68436	25
474145	0
102103	53
52915	85
59079	473
474156	1
194227	0
74189	106
11496	579
399673	0
403395	0
209512	1
27389	0
332175	10
450219	1
382035	1
433700	0
67338	18
384452	0
66432	66
71591	38
71691	2
73095	24
101966	17
194352	0
215090	31
231570	27
238693	49
245650	0
245695	3
278097	11
329986	0
333564	2
381406	8
382000	0
382427	6
432589	1
433693	35
104001	333
224055	0
76441	11
230837	4
231002	21
12175	222
213043	1
215654	70
217431	105
233208	55
380768	2
386463	0
386612	0
433365	0
434179	34
434440	0
493809	0
140795	0
71820	27
209513	0
240034	35
241950	71
75553	174
11539	11
17859	31
69282	0
207728	20
210104	10
211978	54
16190	1
13132	23
231889	233
494124	0
243574	11
73750	35
381107	35
74042	0
238405	0
381204	0
382007	0
384806	0
333473	0
381531	0
70450	1
215854	0
494468	71
52398	120
215493	0
237781	3
75770	141
56338	7
329244	0
75974	169
228777	6
230125	61
234788	0
382010	61
494519	0
18573	19
76775	116
231630	8
233529	0
209517	0
215855	0
215856	0
215859	0
503558	0
240087	13
241877	0
276742	0
333654	9
382348	0
435206	0
435207	0
494546	0
14548	11
14623	2
14738	0
15466	3
329460	0
258219	0
258220	0
258222	0
258225	0
258227	0
258228	0
259143	0
259144	0
259145	0
259147	0
259148	0
259151	0
259161	0
258166	0
258167	1
258168	0
258173	0
258178	0
433292	2
497071	0
257899	0
69888	0
258218	0
228787	27
545140	0
257875	0
257880	0
257881	0
257883	0
257884	0
257885	0
257886	0
257888	0
257891	0
257892	0
257898	0
257902	0
257904	0
257905	0
257906	0
257908	0
257909	0
257910	0
257912	0
257914	0
257915	0
257916	0
257917	0
257921	0
257929	0
257931	0
257932	0
257933	0
257935	0
257936	0
257938	0
257939	0
257941	0
257943	0
629524	0
634104	0
257947	0
257950	0
257951	0
257956	0
257962	0
257971	0
257972	0
257973	0
257975	0
257978	0
257980	0
257984	0
257985	0
257996	0
258016	0
258019	0
258020	0
258022	0
258023	0
258025	0
258027	0
258028	0
258035	0
258036	0
258039	0
258041	0
258042	0
258046	0
258051	0
258055	0
258056	0
258060	0
258064	0
258065	0
258068	0
258069	0
258074	0
258075	0
258085	0
258086	0
258087	0
258089	0
258094	0
258095	0
258097	0
258098	0
258101	0
258103	0
258105	0
258111	0
258113	0
258117	0
258120	0
258121	0
258123	0
258135	0
258136	0
258139	0
258147	0
258150	0
258151	0
258153	0
258154	0
258155	0
258156	0
258158	0
258159	0
258160	0
258163	0
258165	0
258177	0
100502887	0
258180	0
258181	0
258183	0
258189	0
258196	0
258201	0
258203	0
258207	0
258214	0
258215	0
258216	0
381246	1
497097	2556
497106	0
630952	0
497113	0
22040	9
257963	0
257872	0
258008	0
11799	2
277468	31
15494	0
237859	65
104910	3
319207	7
319229	1
381530	0
407800	9
432769	4
30928	11
17242	1
117591	3
228801	2
30963	65
230696	16
243912	0
328779	0
140577	10
20315	5
171167	6
77683	284
503550	0
116837	1352
497652	6
102032	12
408190	0
277345	0
433502	0
503692	0
224129	75
503845	0
67109	43
68460	1
68852	0
70113	0
545725	14
72607	113
73122	113
74044	18
103266	34
68964	47
504193	341
18413	0
101240	109
105787	25
108961	10
109054	55
140742	129
209200	0
654309	0
214531	0
214895	41
217109	137
227522	13
230098	2
231915	119
234358	24
234663	166
237926	14
240899	0
244550	0
268934	38
276952	44
319535	26
380836	92
399548	0
432508	346
433719	0
382117	90
432450	2878
541307	0
216860	43
237422	337
258096	0
66209	33
66231	104
93742	523
327956	0
76251	158
541463	0
94088	6
13199	1
22715	467
210573	18
210962	0
214292	0
219228	489
230757	2
230824	2
232585	1
237403	11
237891	0
238829	0
239789	0
240549	2
244595	2
245109	0
268288	0
268958	5
380855	8
381236	2
381260	19
381680	0
381686	1
382106	0
382867	0
383103	35
383619	10
384071	0
432552	0
432582	29
432720	0
432731	145
432736	0
432940	19
433180	0
433294	1
72899	2685
229574	0
433667	177
434171	0
434197	1
270118	61
434437	24
434459	0
434484	1
434674	0
435285	0
435337	0
435391	0
435684	67
436440	0
19091	1098
69181	50
381628	0
382156	0
433804	0
541610	0
320712	7
72821	36
432479	0
332934	20
217463	210
67534	80
105988	3
104082	347
68521	4
219103	31
232415	0
231125	54
380711	122
217558	149
321006	240
230259	217
100929	32
108143	31
550619	1
100039753	0
65971	0
53877	0
216850	38
242505	12
12856	59
74007	223
232875	34
16784	95
68817	112
503610	18
239554	37
277939	113
73693	8
73456	3
433899	2
229389	0
20687	197
553127	0
69520	2
434784	0
69097	0
211255	0
75691	67
78390	0
209776	33
235130	9
245610	0
269529	79
271844	1
545758	0
552899	0
68564	86
245828	21
503491	0
432555	0
66586	72
11518	261
12035	57
68203	9
68764	3
102323	122
105246	233
105428	234
207214	86
216148	52
225861	78
217882	78
105522	436
382051	12
75784	8
227624	140
234515	289
241431	0
244152	11
76302	226
382253	421
408062	44
268747	25
554292	0
330496	0
232680	0
232879	4
239659	0
244049	69
381832	0
432825	0
435965	83
544710	0
100042149	7
545055	0
110253	34
545276	15
545288	0
545370	106
545384	0
545938	3
546049	0
12607	30
110532	195
229588	2
109663	0
22720	105
329575	40
434769	0
545554	0
30056	108
140810	175
103080	87
333789	102
71137	98
69556	98
216964	12
234374	30
192986	20
327958	79
384763	20
52897	217
545812	0
104009	54
240068	56
381305	188
80720	41
18708	186
269473	156
18212	564
382282	0
385343	0
545013	0
547168	0
11909	300
212772	75
213573	0
70829	83
330463	11
13052	119
547349	59
384813	0
432602	0
17196	45
277414	12
22339	31
547160	0
21985	27
13347	19
21419	23
20908	50
224938	296
50935	27
140917	9
21356	4
574081	0
16593	194
20167	14
28010	11
574418	2
11517	186
74670	81
66317	72
76117	6
18393	103
218877	0
546055	0
574402	0
574403	114
574417	0
436002	0
24069	38
72567	311
20779	71
277854	142
15361	8
70834	385
228662	39
12914	336
407814	0
108058	1028
66408	50
20679	550
56361	5
16876	1
140477	1
18575	107
18933	43
27371	1
106585	301
243753	5
433492	0
545366	0
545428	45
17132	0
268345	548
67171	123
16522	51
75692	0
19727	11
71834	30
22778	1
22670	47
54725	840
17082	0
217648	22
380863	0
382275	0
213491	24
109225	1
382083	2
229603	139
67501	228
76025	52
23834	0
74006	443
67713	60
56205	114
12499	45
114249	24
18707	13
208076	174
20491	3
104681	64
22367	54
14924	1190
19188	9
237877	30
231396	0
245469	93
381924	0
382018	137
382038	44
384569	35
381338	129
207806	43
72640	20
574429	0
11907	420
74464	101
574428	0
545007	12
232966	6
237898	186
214158	0
432572	94
380683	0
280408	0
214403	0
594844	0
224902	97
207352	86
227619	80
435653	0
333088	5
243376	0
245827	0
52535	49
76014	98
223722	30
595136	14
234911	0
235033	0
238011	0
241769	0
236576	2
380924	1
432763	31
435845	2
18857	0
245474	25
381072	12
102954	19
606496	38
380669	145
107733	2
233789	309
268782	0
12097	0
18613	1
73182	4
319613	203
68874	1
233899	5
266645	0
432779	0
30054	4
12515	0
18211	0
21940	0
52028	51
64661	0
66200	41
67702	140
67809	47
68229	63
68332	0
68545	0
68718	52
68861	42
69479	6
69480	39
69582	36
70604	37
70611	43
236366	0
70784	2
71063	13
71609	8
71836	16
71932	2
72307	38
72429	95
72657	5
73102	232
73449	0
73813	3
74253	0
74998	176
76179	222
76303	125
76524	11
76713	0
77055	0
77106	4
77532	0
78459	1
78465	1
78473	16
97130	6
97243	1
97863	40
98488	130
98999	39
99169	0
99709	0
433702	92
100756	25
101122	17
101544	3
101631	6
434341	2
102371	1
102448	6
102502	16
102991	0
104582	0
104718	261
105418	0
105590	0
106042	111
106068	19
239691	0
106722	0
107368	113
108030	240
108767	59
108802	1
109342	1
109700	57
110115	0
192173	85
194597	0
194854	0
195359	0
207965	29
208146	353
208650	327
209294	1
209351	0
211208	0
211286	5
211535	6
211651	8
212032	1
212392	0
212517	6
212539	0
213011	26
213409	117
213439	0
213450	0
213783	84
214230	52
214568	0
214616	17
215789	63
215821	373
215999	136
216021	3
216345	264
216438	6
216439	28
216456	10
217071	0
217341	0
218236	345
218268	0
218756	398
219024	31
219140	28
223739	78
223770	111
223827	82
381022	77
223918	42
224647	86
225443	1
225518	3
225923	0
226527	1
226751	673
226781	3
226866	1
226999	9
227326	0
227334	161
227357	1
227620	13
227674	96
228684	0
228715	11
228730	65
228913	6
229363	97
229474	30
229599	2
229665	2
229722	48
230075	68
230126	36
230787	0
231430	115
231668	2
231863	30
231887	80
232933	9
233020	0
233080	0
233649	0
233824	29
233977	221
234695	8
234740	23
234889	311
235086	88
235320	29
235973	0
236082	19
236848	16
236915	190
333605	198
237436	13
237500	93
237558	1
627191	3
238393	0
239273	23
239570	6
239731	0
240047	0
240131	0
240476	304
240505	6
240667	1
240892	0
241112	13
241528	5
241589	277
241694	570
242037	0
242248	2
242443	190
242785	7
243621	176
243905	25
243967	0
244682	4611
245424	0
245526	0
245536	0
268663	0
268816	6
268949	0
268973	2
269275	2
270091	1
270599	0
271697	5
277744	0
319277	383
319493	0
319618	162
319622	0
319734	11
319748	52
544696	95
320267	139
320495	2
320534	11
320587	0
320864	1
328232	59
328250	0
328695	0
328833	0
329047	0
329207	0
329252	0
329360	0
329554	0
329839	2
330096	0
330217	1
330470	0
330483	0
330662	134
330921	0
331401	311
331416	0
331491	0
332221	0
332309	0
332427	0
333048	1
333307	0
338523	84
378425	0
380629	126
380705	0
380730	2
380732	0
380753	226
380755	3
380882	0
380916	251
380920	0
380959	24
381113	4
381122	1
381126	217
381142	0
381196	22
381201	0
381259	15
381308	0
381410	30
381411	0
381511	31
381580	0
433864	70
381633	34
381667	0
381738	1
381741	1
381801	79
381812	6
381933	1
381990	9
382045	0
382074	2
382239	0
382252	230
382384	0
382423	0
382620	44
383709	0
384198	0
385263	0
225908	1
404710	11
407789	3
432628	0
433809	5
433813	29
434065	0
434903	0
435529	12
449521	26
546134	5
545378	0
546144	4
52150	2
72344	115
101835	17
212390	269
225289	261
234582	12
244864	1
244882	2
319758	478
320655	8
328660	0
330503	4
331493	0
380701	0
213208	12
433386	0
436022	1
433926	59
66980	94
216739	122
50790	232
74205	479
58916	0
69662	17
213002	0
239606	252
414872	124
109294	54
546024	0
74467	92
110084	1
213980	1
14017	0
17258	461
83921	126
210940	0
237880	0
239036	0
240327	0
241593	0
333467	0
380845	0
381534	1
381544	8
432613	0
432677	0
433481	0
433632	3
433638	1
434172	0
434396	0
434756	0
434800	3
545253	24
545662	0
545677	1
546118	0
546161	0
619287	124
619294	0
619301	0
619303	0
619310	0
619318	0
619326	0
619331	48
66871	153
78294	34
207818	0
68870	9
76701	3
223604	47
233332	111
233437	1
238463	0
245511	0
433278	0
20933	18
224840	0
232078	13
12310	3
227800	618
22215	370
11637	28
381091	1
435811	0
436062	0
544763	0
546157	0
27057	46
11418	1178
57890	0
16886	72
67085	0
434778	3
435626	0
73699	33
619441	4
385328	0
433779	0
545047	0
546347	0
243961	63
109676	1824
66270	106
194735	0
213402	37
225594	0
229571	0
234086	31
235300	25
236749	0
240023	9
242377	10
243978	0
245263	0
328788	0
332942	1
380702	201
381399	0
381546	4
432611	2
432838	0
432870	0
432879	0
433091	1
381062	18
668620	0
436240	2
103406	84
544806	0
545279	0
545391	15
545471	2
545861	0
545893	0
546038	0
547109	0
547176	67
547347	1
619548	0
20411	454
105348	20
66083	13
103573	545
20454	34
212276	19
226025	254
66995	1
100317	108
320129	126
11641	26
71770	278
641340	56
11941	241
232984	0
67991	23
12298	187
18198	1
12448	12
347722	675
641361	0
237433	0
434881	0
545925	0
641376	8
18019	12
74480	122
266620	0
225638	0
234839	15
207215	0
228410	144
71699	7
545475	0
50501	0
225922	1
22640	58
22689	11
100213	58
70737	27
192775	12
327959	0
382243	0
625098	107
208154	0
11490	15
11513	8
72750	205
12912	184
232201	2
234094	46
11863	156
320609	53
625249	11
68736	89
70846	3
223262	1
244556	3
328099	12
332579	2
382113	0
432867	0
433490	0
108100	31
52592	66
68767	30
12234	232
170755	18
12345	101
66220	0
19377	228
69165	0
12511	1
12560	6
20737	0
114666	0
75458	54
93674	0
72068	404
12978	1
213945	3
66855	251
338352	602
382089	3
620078	1
622404	38
622408	4
622473	0
622665	3
622976	0
623661	9
623898	0
624855	0
624866	90
625360	0
626316	0
626359	5
626870	0
627302	0
628416	0
628813	12
629114	0
97998	3
28200	4
12096	0
23950	133
105352	88
13549	30
13612	824
14158	369
13167	53
14534	17
67980	41
26385	24
66156	44
23825	0
19025	4
545260	2
619517	0
56417	157
59025	280
242653	0
69367	71
218518	2
23845	0
16510	122
27366	129
17762	219
13134	1084
56177	78
70887	0
103967	473
29809	553
320360	114
58172	55
75788	133
67333	87
14702	163
74243	76
23871	40
108116	254
629016	4
80879	1
14708	7
72393	17
328059	0
26413	197
14710	0
194588	0
104263	279
67225	224
434729	0
15572	578
63828	6
14269	83
14402	1729
80290	3
57912	28
50876	163
18439	8
226594	7
73469	141
214321	0
436522	0
436523	0
69216	9
11980	958
16572	77
621239	0
622320	21
626834	0
67292	33
216781	0
433766	0
75483	0
18768	21
16516	0
236904	65
24131	16
114863	96
18762	43
56516	21
71148	284
94061	181
107746	123
72124	49
20338	124
20482	70
216810	145
320840	2462
71103	0
54153	10
17364	0
328424	5
114874	340
328845	0
544922	6
632708	0
654450	0
654453	0
654457	0
654458	0
654459	0
654460	0
654462	0
654465	0
65247	42
630845	0
15382	43
56367	65
12325	194
23968	0
21761	156
225825	0
12505	24
654470	65
12564	1260
140499	46
269713	119
26987	110
623279	609
54325	4
76895	62
18162	6
74081	331
26365	0
68750	37
69955	247
63986	0
71361	5
14800	869
239102	43
230866	51
76987	70
195531	46
240396	104
433178	0
619597	0
621080	0
622139	0
623781	0
625424	0
626391	4
630537	0
630579	1
631784	0
632687	2
632778	0
633640	12
56543	226
70769	14
22084	49
17433	0
17749	24
242126	70
17763	80
83679	286
381677	3
56876	40
207615	119
18769	30
19240	3
69834	19
360213	41
16565	100
56070	349
67854	0
321000	156
226541	62
68944	35
16513	1
667742	75
241075	131
67077	0
241116	0
629756	0
629873	0
16890	27
56695	61
117198	320
330817	20
11861	5
235459	174
13430	93
106298	125
235497	35
547253	1
654801	2
94184	142
214580	114
327942	21
16878	0
17349	12
17842	0
17882	0
17920	169
94218	39
626415	0
654812	0
433247	0
623474	27
629499	4
654818	0
654821	0
654824	4
73670	0
213027	63
27410	147
235582	1
76925	0
545548	0
545693	0
66967	188
233879	26
626578	0
634650	0
18390	186
16871	0
19417	337
17771	2
406221	0
320678	20
214922	0
230810	1
231903	0
380718	6
664609	0
434759	0
75415	310
664610	0
636177	0
664608	0
244646	0
16181	1
67876	31
105892	0
330189	43
68165	6
97387	122
622474	0
17756	5431
228790	136
664723	0
664724	0
664725	0
664726	0
67370	99
66395	8
66869	26
52892	41
654464	14
641368	0
277154	52
83671	7
621852	0
269774	308
69710	27
51875	5
13690	6326
67983	0
67040	338
68646	67
69227	91
78749	180
208043	17
214048	26
214133	209
14252	49
207596	56
209540	0
21335	8
208431	51
654362	0
170676	16
235312	0
12578	3
382277	0
94040	13
94112	127
101502	2
103836	32
228770	0
229877	299
22256	3
22598	0
54122	48
637515	0
54384	180
57355	0
668173	15
56401	18
71132	15
208628	13
22770	60
20617	208
57437	50
57439	149
228836	180
74096	7
59008	247
67657	39
68152	64
18741	1
636931	8
50493	75
12144	53
12287	791
12332	0
11640	33
11643	0
67239	49
26400	21
11783	77
78889	225
12512	0
105171	422
66412	36
56422	251
16149	0
20606	5
20187	101
330490	0
20363	6
78558	0
27062	1889
13204	371
13619	54
13863	0
12747	418
108907	12
70645	1
233204	24
14367	0
17131	23
208595	16
74182	628
14088	58
19663	14
212073	1
16201	131
73106	0
271144	0
330830	1
12311	4
18530	0
19411	13
17776	363
18007	551
18400	1
19123	0
20347	0
21673	0
12483	0
14260	13
68519	86
225998	142
17760	161
239556	35
19356	101
214305	9
246691	1
21429	50
21857	0
22764	67
270166	81
22678	96
22697	61
22701	28
20928	0
11988	44
12297	20
270076	26
24135	83
403171	0
15483	0
15950	0
57782	40
69546	185
17259	2
210135	21
17304	11
77300	353
100182	11
104015	341
216974	3
208994	2
216705	148
216797	0
228536	37
234915	115
327951	6
327957	0
327992	16
338355	132
338467	182
380694	13
380709	0
666317	0
381270	101
435350	1
195018	303
574438	0
620913	0
624860	0
629303	0
632793	0
234362	33
192201	0
56734	0
18693	40
240067	26
229700	117
27632	19
50932	46
53607	50
56349	27
105638	32
56513	0
73668	297
73721	7
67269	400
70686	35
67671	30
75731	34
15384	51
12064	55
270096	6
668110	31
27215	157
14600	239
229007	20
18046	287
13522	0
228094	2
16452	234
20301	22
78933	955
231093	88
665891	0
218311	6
22031	118
71683	0
26896	171
433181	0
233001	0
52840	13
75616	21
238799	285
20740	924
170822	325
751864	0
66274	7
12419	67
238568	0
408067	7
12215	25
14130	0
11308	229
50786	412
226499	98
11771	61
11991	173
66968	0
14859	3
245555	214
26431	123
14199	134
19205	47
14605	35
16826	108
18187	370
243374	1
14466	9
638345	0
333424	0
636808	1161
216984	0
20273	234
14683	332
21942	4
20511	207
18103	17
22116	1
27428	139
69882	65
18088	0
620253	0
70325	2
15468	106
72046	68
75051	11
80877	758
26903	7
17978	459
15184	107
57778	24
15170	3
268281	265
14977	1
20843	238
71238	17
110809	28
66715	0
66990	10
56805	8
64009	1760
20495	1
20384	231
74022	227
21415	36
432467	79
94093	302
23888	2174
237175	9
218693	122
71903	0
15410	88
114642	12
20690	0
58208	23
58887	18
14182	56
207209	2
384814	0
434246	1
626708	0
19014	95
12370	1
19826	72
21917	126
66570	5
193385	63
12757	123
14105	343
13728	88
98910	190
245596	124
277343	0
14840	0
22317	5
107182	283
69553	1
74854	1
242286	0
381375	0
665186	2
53620	2
14772	18
14886	179
228361	203
108946	203
224648	29
230025	2
18607	100
17913	24
382097	3
66479	0
19713	26
66501	0
23808	91
23881	203
17355	19
75665	269
227231	2
545477	0
234421	0
75767	23
270120	1017
381853	2
382066	77
229776	40
93760	236
320664	2
407821	118
268480	12
16975	156
19664	123
237988	25
52335	25
327987	374
68837	171
382543	10
217316	1
68127	2
624219	0
72807	2
77684	0
238331	8
241633	50
219022	68
381925	87
78912	49
20871	0
100034363	0
99412	24
66628	13
545486	0
626299	0
109552	57
242860	52
21679	1
74351	35
74041	12
15547	37
12190	46
68949	6426
208618	423
233060	20
270627	184
52552	375
545417	1
14270	604
320226	30
109263	75
20286	107
217843	599
667250	0
108154	192
338354	52
233865	94
12292	1
239122	15
320214	2
240776	534
74206	153
652925	7
77980	56
667977	0
241489	42
225055	233
260315	681
117600	274
330660	1
105445	160
210582	32
68505	38
104831	70
228785	0
76719	353
70894	0
194231	0
71803	1
214162	206
72823	565
210108	38
195727	466
213119	6
76563	44
216131	156
73192	87
104859	90
69562	364
76137	31
105243	1
544971	225
218630	0
71037	0
68070	119
69020	26
105841	4
117586	0
78913	90
50782	9
69191	1
225010	197
225579	0
225659	18
69865	3
70567	62
73707	0
72502	387
226413	1
70155	29
213109	256
14660	1306
76768	0
70882	1
65969	6
72080	9
228005	111
228003	5
14725	32
215456	0
66580	58
99100	55
228980	118
99889	82
229937	87
75471	0
75811	0
14807	89
230761	65
69885	1
76866	48
71101	39
107823	280
116873	182
231252	0
74734	0
231162	0
191578	86
66096	20
231876	100
12525	0
232286	2062
232339	129
320727	103
76686	42
233038	0
207212	61
17345	39
101471	100
68904	65
69627	0
70989	2
28135	73
75404	6
78283	144
14633	42
240888	45
237360	0
238505	53
238680	20
239017	73
209692	17
326622	103
16558	256
241794	0
208748	13
245533	0
69983	0
213121	1
242151	0
242425	225
60613	6
242851	0
100515	54
68140	1
243548	574
18430	0
243881	0
244349	252
244421	56
209239	44
244879	161
208898	99
223989	91
110351	58
69539	12
320502	6
74148	80
268686	0
74762	22
269233	163
269356	2
269941	105
73945	194
270711	0
271305	44
272411	2
50724	1
104816	0
217893	150
16776	1
666060	18
210297	7184
