22746	37
235623	454
238690	60
330369	276
407786	46
407788	22
227933	123
232400	0
407812	393
407819	312
407823	1033
407831	0
408022	80
408058	23
408065	4
408068	55
213550	233
208967	228
241226	65
347710	0
109575	0
70484	2
279028	0
76954	215
69568	15
100038854	0
238023	260
381350	0
231999	365
75400	0
193034	3
226143	0
232878	23
380878	0
387132	0
387513	0
387514	0
387515	0
57776	799
54670	24
215928	0
239283	0
326618	571
385668	2
414077	10
414084	2
414089	16
384701	0
74241	277
69601	654
368202	0
227631	0
234135	750
414801	48
22685	61
107751	2
320940	477
408198	0
384214	18
258248	0
12193	38
258502	0
258420	0
258880	0
258896	0
68481	254
72190	292
269400	237
329152	494
380969	71
381199	130
14972	110
216238	1076
70417	255
77569	568
195434	441
214239	26
224020	841
225876	875
269642	229
329540	326
14724	231
72503	1335
406218	57
381066	242
16905	395
15512	67
83561	2
319195	9
72309	60
215798	91
56191	1678
103677	475
442809	0
442827	0
442829	3
442835	0
378460	1
30843	56
76858	0
106672	24
107993	4
213948	10
320832	0
380975	0
18619	70
445007	165
232925	0
103964	0
386551	0
431706	13
406220	2
406219	0
406223	0
353236	528
353237	820
14602	0
237542	926
56784	2392
13821	1847
13866	76
16536	762
17175	13
230908	1031
67300	7507
70797	926
103220	19
108153	87
213498	396
216443	399
241612	0
245522	279
245860	140
252870	1417
320209	64
381979	618
20168	2088
81906	15
98496	224
216157	162
216363	241
67935	0
387564	0
30841	340
52055	387
13436	38
66315	321
19059	16
225497	0
382056	168
56220	282
70227	105
80986	222
100066	0
195046	0
216825	2214
216963	261
235779	0
237730	117
237831	0
238803	0
239559	33
239766	0
243862	0
245128	5
245670	856
268759	24
269608	77
380713	0
380907	0
381809	0
432486	693
433323	6
433470	1
433586	209
53883	824
433752	29
433940	21
434008	232
434203	2
434204	117
434234	51
434377	86
434402	13
434439	0
434768	0
446099	0
229715	194
66797	753
67298	9184
66648	217
72128	1036
77976	224
211914	400
242894	126
268935	33
319478	361
104709	2
218914	1115
12879	10
57752	405
228812	65
241263	200
232889	13
448850	101
433449	0
257887	0
257900	0
13172	0
246694	210
208643	3200
77864	78
241525	15
381373	1
449000	3
278240	116
381569	0
211488	502
241289	264
270152	0
380842	0
381269	52
381353	52
381405	30
381678	50
245666	104
104382	0
257889	0
545205	0
257919	0
109658	395
226517	572
226652	1
229317	151
319565	1302
381983	510
404222	0
433031	0
208606	833
257979	0
236509	0
194433	0
11569	533
192897	7
218194	254
381038	87
12695	382
381549	9
68279	0
11593	71
208166	0
667370	1
68436	54
474145	0
102103	231
52915	116
59079	1094
474156	187
194227	0
74189	196
11496	1627
399673	0
403395	0
209512	0
27389	2
332175	7
450219	0
382035	1
433700	1
67338	75
384452	0
66432	219
71591	305
71691	134
73095	23
101966	147
194352	0
215090	161
231570	581
238693	67
245650	3
245695	53
278097	86
329986	0
333564	3
381406	44
382000	0
382427	1
432589	0
433693	611
104001	1882
224055	0
76441	60
