22746	0
235623	149
238690	24
330369	0
407786	0
407788	0
227933	88
232400	13
407812	11
407819	6
407823	983
407831	44
408022	44
408058	0
408065	9
408068	31
213550	32
208967	4
241226	40
347710	0
109575	0
70484	453
279028	42
76954	392
69568	234
100038854	0
238023	32
381350	0
231999	270
75400	0
193034	2
226143	148
232878	15
380878	0
387132	0
387513	0
387514	0
387515	0
57776	45
54670	333
215928	0
239283	0
326618	57
385668	1
414077	0
414084	3
414089	4
384701	0
74241	0
69601	76
368202	0
227631	0
234135	577
414801	5
22685	0
107751	0
320940	3377
408198	0
384214	1
258248	0
12193	0
258502	0
258420	0
258880	0
258896	0
68481	28
72190	98
269400	66
329152	213
380969	22
381199	0
14972	34
216238	485
70417	5
77569	60
195434	43
214239	0
224020	165
225876	524
269642	0
329540	21
14724	0
72503	90
406218	0
381066	81
16905	12
15512	0
83561	0
319195	4927
72309	0
215798	25
56191	0
103677	662
442809	0
442827	5
442829	0
442835	0
378460	7
30843	5
76858	0
106672	5
107993	0
213948	0
320832	5
380975	0
18619	0
445007	30
232925	0
103964	0
386551	0
431706	14
406220	0
406219	0
406223	0
353236	0
353237	0
14602	0
237542	939
56784	516
13821	13
13866	4
16536	0
17175	262
230908	30
67300	487
70797	324
103220	37
108153	12
213498	423
216443	31
241612	3
245522	4
245860	21
252870	273
320209	18
381979	0
20168	506
81906	0
98496	5022
216157	7
216363	88
67935	4
387564	0
30841	50
52055	9
13436	30
66315	260
19059	0
225497	0
382056	31
56220	21
70227	7
80986	1
100066	0
195046	4
216825	25
216963	11
235779	0
237730	0
237831	0
238803	61
239559	0
239766	0
243862	0
245128	0
245670	0
268759	0
269608	7
380713	54
380907	0
381809	0
432486	66
433323	4
433470	0
433586	634
53883	0
433752	21
433940	13
434008	1
434203	0
434204	204
434234	69
434377	28
434402	0
434439	0
434768	0
446099	490
229715	1
66797	142
67298	460
66648	26
72128	126
77976	69
211914	165
242894	12
268935	1
319478	6
104709	9
218914	610
12879	13
57752	351
228812	86
241263	4
232889	8
448850	4
433449	0
257887	0
257900	0
13172	0
246694	60
208643	799
77864	226
241525	1
381373	0
449000	27
278240	0
381569	0
211488	0
241289	0
270152	4
380842	0
381269	154
381353	0
381405	0
381678	12
245666	99
104382	0
257889	0
545205	0
257919	0
109658	13
226517	430
226652	19
229317	66
319565	379
