22746	24
235623	603
238690	7
330369	0
407786	18
407788	0
227933	5
232400	71
407812	8
407819	547
407823	140
407831	75
408022	51
408058	2
408065	6
408068	54
213550	167
208967	35
241226	44
347710	0
109575	0
70484	453
279028	35
76954	303
69568	77
100038854	0
238023	27
381350	0
231999	193
75400	0
193034	2
226143	2744
232878	33
380878	0
387132	0
387513	2
387514	0
387515	0
57776	3
54670	406
215928	7
239283	0
326618	150
385668	0
414077	102
414084	0
414089	1
384701	0
74241	11
69601	50
368202	0
227631	0
234135	604
414801	6
22685	1
107751	0
320940	1885
408198	0
384214	0
258248	0
12193	204
258502	0
258420	0
258880	0
258896	0
68481	44
72190	46
269400	62
329152	27
380969	1
381199	3
14972	7464
216238	295
70417	0
77569	6
195434	52
214239	19
224020	215
225876	387
269642	2
329540	7
14724	1
72503	831
406218	0
381066	52
16905	104
15512	6
83561	0
319195	9
72309	1
215798	7
56191	1
103677	151
442809	0
442827	0
442829	0
442835	0
378460	12
30843	42
76858	0
106672	10
107993	0
213948	2
320832	1
380975	1
18619	5
445007	91
232925	0
103964	0
386551	0
431706	0
406220	0
406219	0
406223	0
353236	1
353237	1
14602	0
237542	264
56784	92
13821	23
13866	11
16536	0
17175	2191
230908	1156
67300	1275
70797	223
103220	16
108153	47
213498	150
216443	440
241612	0
245522	18
245860	312
252870	317
320209	30
381979	1
20168	588
81906	0
98496	944
216157	281
216363	93
67935	1
387564	0
30841	48
52055	8
13436	28
66315	45
19059	0
225497	0
382056	41
56220	168
70227	23
80986	3
100066	0
195046	1
216825	137
216963	55
235779	1
237730	0
237831	3
238803	2
239559	0
239766	0
243862	0
245128	0
245670	3
268759	4
269608	21
380713	67
380907	0
381809	0
432486	75
433323	1
433470	0
433586	29
53883	1
433752	41
433940	38
434008	0
434203	2
434204	391
434234	12
434377	32
434402	15
434439	0
434768	0
446099	0
229715	26
66797	0
67298	59
66648	60
72128	72
77976	13
211914	106
242894	0
268935	0
319478	4
104709	5
218914	452
12879	7
57752	137
228812	114
241263	0
232889	0
448850	53
433449	0
257887	0
257900	0
13172	0
246694	131
208643	1632
77864	363
241525	0
381373	0
449000	83
278240	3
381569	0
211488	94
241289	1
270152	2
380842	0
381269	454
381353	0
381405	0
381678	27
245666	51
104382	0
257889	0
545205	0
257919	0
109658	235
226517	298
226652	31
229317	256
319565	244
381983	0
404222	0
433031	0
208606	201
257979	0
236509	0
194433	0
11569	126
192897	3
218194	4
381038	94
12695	53
381549	6
68279	3
11593	60
208166	0
667370	44
68436	29
474145	1
102103	1658
52915	108
59079	667
474156	69
194227	0
74189	0
11496	2
399673	0
403395	0
209512	0
27389	0
332175	0
450219	0
382035	0
433700	1
67338	185
384452	0
66432	113
71591	9
71691	0
73095	335
101966	204
194352	0
215090	0
231570	39
238693	36
245650	0
245695	14
278097	2
329986	0
333564	0
381406	41
382000	0
382427	0
432589	0
433693	189
104001	12
224055	0
76441	22
230837	69
231002	2
12175	416
213043	1
215654	0
217431	41
233208	57
380768	0
386463	4
386612	18
433365	2
434179	29
434440	0
493809	0
140795	10
71820	22
209513	0
240034	87
241950	5
75553	394
11539	111
17859	184
69282	0
207728	116
210104	3
211978	205
16190	205
13132	133
231889	149
494124	0
243574	12
73750	8
381107	0
74042	0
238405	0
381204	0
382007	0
384806	0
333473	0
381531	5123
70450	4
215854	0
494468	33
52398	61
215493	1
237781	167
75770	0
56338	474
329244	0
75974	16
228777	0
230125	415
234788	0
382010	70
494519	0
18573	15
76775	54
231630	45
233529	0
209517	0
215855	0
215856	0
215859	0
503558	0
240087	98
241877	624
276742	0
333654	11
382348	0
435206	0
435207	0
494546	0
14548	183
14623	0
14738	5
15466	2
329460	0
258219	0
258220	0
258222	0
258225	0
258227	0
258228	0
259143	0
259144	0
259145	0
259147	0
259148	0
259151	0
259161	0
258166	0
258167	0
